,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
4450,10,B,95,2010-05-07,86772.86,False,21.700000000000003,0.8260663970349313,9.524
4451,10,B,95,2010-06-04,91196.27,False,28.23333333333333,0.7769303721393456,9.524
4452,10,B,95,2010-07-02,94868.27,False,33.827777777777776,0.7867047426830911,9.199
4453,10,B,95,2010-08-06,79294.84,False,30.07222222222222,0.8250097083274995,9.199
4454,10,B,95,2010-09-03,81395.84,False,28.77777777777778,0.8154995099606118,9.199
4455,10,B,95,2010-10-01,75483.41,False,30.005555555555556,0.7927807027508249,9.003
4456,10,B,95,2010-11-05,66860.9,False,21.688888888888894,0.7948940801656887,9.003
4457,10,B,95,2010-12-03,60655.66,False,10.65,0.8033475898251445,9.003
4458,10,B,95,2011-01-07,67181.85,False,6.35,0.8683339453322096,8.744
4459,10,B,96,2010-02-05,10576.0,False,12.411111111111113,0.7824779878533632,9.765
4460,10,B,96,2010-03-05,8679.74,False,13.28888888888889,0.7600233528204342,9.765
4461,10,B,96,2010-04-02,9656.81,False,17.58888888888889,0.815235337783754,9.524
4462,10,B,96,2010-05-07,9159.8,False,21.700000000000003,0.8260663970349313,9.524
4463,10,B,96,2010-06-04,9954.21,False,28.23333333333333,0.7769303721393456,9.524
4464,10,B,96,2010-07-02,10317.05,False,33.827777777777776,0.7867047426830911,9.199
4465,10,B,96,2010-08-06,10253.92,False,30.07222222222222,0.8250097083274995,9.199
4466,10,B,96,2010-09-03,9349.47,False,28.77777777777778,0.8154995099606118,9.199
4467,10,B,96,2010-10-01,8902.94,False,30.005555555555556,0.7927807027508249,9.003
4468,10,B,96,2010-11-05,10461.78,False,21.688888888888894,0.7948940801656887,9.003
4469,10,B,96,2010-12-03,8348.61,False,10.65,0.8033475898251445,9.003
4470,10,B,96,2011-01-07,8682.13,False,6.35,0.8683339453322096,8.744
4471,10,B,97,2010-02-05,6242.07,False,12.411111111111113,0.7824779878533632,9.765
4472,10,B,97,2010-03-05,5769.35,False,13.28888888888889,0.7600233528204342,9.765
4473,10,B,97,2010-04-02,6007.65,False,17.58888888888889,0.815235337783754,9.524
4474,10,B,97,2010-05-07,6079.85,False,21.700000000000003,0.8260663970349313,9.524
4475,10,B,97,2010-06-04,5686.25,False,28.23333333333333,0.7769303721393456,9.524
4476,10,B,97,2010-07-02,5944.06,False,33.827777777777776,0.7867047426830911,9.199
4477,10,B,97,2010-08-06,6720.96,False,30.07222222222222,0.8250097083274995,9.199
4478,10,B,97,2010-09-03,5949.54,False,28.77777777777778,0.8154995099606118,9.199
4479,10,B,97,2010-10-01,5232.59,False,30.005555555555556,0.7927807027508249,9.003
4480,10,B,97,2010-11-05,5650.49,False,21.688888888888894,0.7948940801656887,9.003
4481,10,B,97,2010-12-03,5064.61,False,10.65,0.8033475898251445,9.003
4482,10,B,97,2011-01-07,5599.06,False,6.35,0.8683339453322096,8.744
4483,10,B,98,2010-02-05,74.0,False,12.411111111111113,0.7824779878533632,9.765
4484,10,B,98,2010-03-05,11.0,False,13.28888888888889,0.7600233528204342,9.765
4485,10,B,98,2010-04-02,14.25,False,17.58888888888889,0.815235337783754,9.524
4486,10,B,98,2010-05-07,11.97,False,21.700000000000003,0.8260663970349313,9.524
4487,10,B,98,2010-06-04,11.0,False,28.23333333333333,0.7769303721393456,9.524
4488,10,B,98,2010-07-02,31.84,False,33.827777777777776,0.7867047426830911,9.199
4489,10,B,98,2010-08-27,-2.25,False,29.438888888888886,0.7983283184648425,9.199
4490,10,B,98,2010-09-03,300.25,False,28.77777777777778,0.8154995099606118,9.199
4491,10,B,98,2010-10-01,46.0,False,30.005555555555556,0.7927807027508249,9.003
4492,10,B,98,2010-11-05,1075.3,False,21.688888888888894,0.7948940801656887,9.003
4493,10,B,98,2010-12-03,999.42,False,10.65,0.8033475898251445,9.003
4494,10,B,98,2011-01-07,36.36,False,6.35,0.8683339453322096,8.744
4495,13,A,1,2010-02-05,46761.9,False,-0.26111111111111046,0.7042830235033987,8.316
4496,13,A,1,2010-03-05,34505.07,False,4.8055555555555545,0.7082456061562684,8.316
4497,13,A,1,2010-04-02,139870.9,False,5.638888888888888,0.7507773266304046,8.107000000000001
4498,13,A,1,2010-05-07,33966.45,False,6.900000000000001,0.7787795773773514,8.107000000000001
4499,13,A,1,2010-06-04,33383.09,False,15.472222222222221,0.7584383197592864,8.107000000000001
4500,13,A,1,2010-07-02,33967.55,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4501,13,A,1,2010-08-06,32420.69,False,27.355555555555554,0.740210439556085,7.9510000000000005
4502,13,A,1,2010-09-03,32063.75,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4503,13,A,1,2010-10-01,35901.04,False,20.41111111111111,0.7536832205758426,7.795
4504,13,A,1,2010-11-05,54108.64,False,9.97777777777778,0.7478714326849668,7.795
4505,13,A,1,2010-12-03,47101.26,False,-3.444444444444444,0.7428521613246649,7.795
4506,13,A,1,2011-01-07,24627.06,False,-8.366666666666667,0.763721763296446,7.47
4507,13,A,2,2010-02-05,75275.87,False,-0.26111111111111046,0.7042830235033987,8.316
4508,13,A,2,2010-03-05,77597.26,False,4.8055555555555545,0.7082456061562684,8.316
4509,13,A,2,2010-04-02,75052.21,False,5.638888888888888,0.7507773266304046,8.107000000000001
4510,13,A,2,2010-05-07,78203.56,False,6.900000000000001,0.7787795773773514,8.107000000000001
4511,13,A,2,2010-06-04,76227.74,False,15.472222222222221,0.7584383197592864,8.107000000000001
4512,13,A,2,2010-07-02,75288.2,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4513,13,A,2,2010-08-06,79528.58,False,27.355555555555554,0.740210439556085,7.9510000000000005
4514,13,A,2,2010-09-03,77356.92,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4515,13,A,2,2010-10-01,73668.6,False,20.41111111111111,0.7536832205758426,7.795
4516,13,A,2,2010-11-05,72903.92,False,9.97777777777778,0.7478714326849668,7.795
4517,13,A,2,2010-12-03,72907.24,False,-3.444444444444444,0.7428521613246649,7.795
4518,13,A,2,2011-01-07,69822.04,False,-8.366666666666667,0.763721763296446,7.47
4519,13,A,3,2010-02-05,21946.62,False,-0.26111111111111046,0.7042830235033987,8.316
4520,13,A,3,2010-03-05,18621.56,False,4.8055555555555545,0.7082456061562684,8.316
4521,13,A,3,2010-04-02,18037.13,False,5.638888888888888,0.7507773266304046,8.107000000000001
4522,13,A,3,2010-05-07,18070.03,False,6.900000000000001,0.7787795773773514,8.107000000000001
4523,13,A,3,2010-06-04,15449.17,False,15.472222222222221,0.7584383197592864,8.107000000000001
4524,13,A,3,2010-07-02,14332.61,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4525,13,A,3,2010-08-06,49061.8,False,27.355555555555554,0.740210439556085,7.9510000000000005
4526,13,A,3,2010-09-03,42135.13,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4527,13,A,3,2010-10-01,18285.34,False,20.41111111111111,0.7536832205758426,7.795
4528,13,A,3,2010-11-05,16734.4,False,9.97777777777778,0.7478714326849668,7.795
4529,13,A,3,2010-12-03,20442.97,False,-3.444444444444444,0.7428521613246649,7.795
4530,13,A,3,2011-01-07,29525.29,False,-8.366666666666667,0.763721763296446,7.47
4531,13,A,4,2010-02-05,42482.68,False,-0.26111111111111046,0.7042830235033987,8.316
4532,13,A,4,2010-03-05,41168.21,False,4.8055555555555545,0.7082456061562684,8.316
4533,13,A,4,2010-04-02,39912.69,False,5.638888888888888,0.7507773266304046,8.107000000000001
4534,13,A,4,2010-05-07,41597.38,False,6.900000000000001,0.7787795773773514,8.107000000000001
4535,13,A,4,2010-06-04,43500.79,False,15.472222222222221,0.7584383197592864,8.107000000000001
4536,13,A,4,2010-07-02,44350.14,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4537,13,A,4,2010-08-06,44218.99,False,27.355555555555554,0.740210439556085,7.9510000000000005
4538,13,A,4,2010-09-03,44101.27,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4539,13,A,4,2010-10-01,38712.93,False,20.41111111111111,0.7536832205758426,7.795
4540,13,A,4,2010-11-05,41414.66,False,9.97777777777778,0.7478714326849668,7.795
4541,13,A,4,2010-12-03,41394.81,False,-3.444444444444444,0.7428521613246649,7.795
4542,13,A,4,2011-01-07,44431.39,False,-8.366666666666667,0.763721763296446,7.47
4543,13,A,5,2010-02-05,53089.8,False,-0.26111111111111046,0.7042830235033987,8.316
4544,13,A,5,2010-03-05,51801.69,False,4.8055555555555545,0.7082456061562684,8.316
4545,13,A,5,2010-04-02,103531.25,False,5.638888888888888,0.7507773266304046,8.107000000000001
4546,13,A,5,2010-05-07,53216.45,False,6.900000000000001,0.7787795773773514,8.107000000000001
4547,13,A,5,2010-06-04,64003.12,False,15.472222222222221,0.7584383197592864,8.107000000000001
4548,13,A,5,2010-07-02,46171.99,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4549,13,A,5,2010-08-06,40584.96,False,27.355555555555554,0.740210439556085,7.9510000000000005
4550,13,A,5,2010-09-03,34784.77,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4551,13,A,5,2010-10-01,55660.43,False,20.41111111111111,0.7536832205758426,7.795
4552,13,A,5,2010-11-05,82074.14,False,9.97777777777778,0.7478714326849668,7.795
4553,13,A,5,2010-12-03,85924.67,False,-3.444444444444444,0.7428521613246649,7.795
4554,13,A,5,2011-01-07,40634.34,False,-8.366666666666667,0.763721763296446,7.47
4555,13,A,6,2010-02-05,7008.52,False,-0.26111111111111046,0.7042830235033987,8.316
4556,13,A,6,2010-03-05,8964.56,False,4.8055555555555545,0.7082456061562684,8.316
4557,13,A,6,2010-04-02,9285.78,False,5.638888888888888,0.7507773266304046,8.107000000000001
4558,13,A,6,2010-05-07,12166.16,False,6.900000000000001,0.7787795773773514,8.107000000000001
4559,13,A,6,2010-06-04,13667.94,False,15.472222222222221,0.7584383197592864,8.107000000000001
4560,13,A,6,2010-07-02,11072.78,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4561,13,A,6,2010-08-06,9963.36,False,27.355555555555554,0.740210439556085,7.9510000000000005
4562,13,A,6,2010-09-03,7876.2,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4563,13,A,6,2010-10-01,7442.87,False,20.41111111111111,0.7536832205758426,7.795
4564,13,A,6,2010-11-05,6670.35,False,9.97777777777778,0.7478714326849668,7.795
4565,13,A,6,2010-12-03,7482.66,False,-3.444444444444444,0.7428521613246649,7.795
4566,13,A,6,2011-01-07,4380.95,False,-8.366666666666667,0.763721763296446,7.47
4567,13,A,7,2010-02-05,35711.89,False,-0.26111111111111046,0.7042830235033987,8.316
4568,13,A,7,2010-03-05,43562.7,False,4.8055555555555545,0.7082456061562684,8.316
4569,13,A,7,2010-04-02,79921.2,False,5.638888888888888,0.7507773266304046,8.107000000000001
4570,13,A,7,2010-05-07,52281.14,False,6.900000000000001,0.7787795773773514,8.107000000000001
4571,13,A,7,2010-06-04,65803.54,False,15.472222222222221,0.7584383197592864,8.107000000000001
4572,13,A,7,2010-07-02,81848.61,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4573,13,A,7,2010-08-06,47654.69,False,27.355555555555554,0.740210439556085,7.9510000000000005
4574,13,A,7,2010-09-03,44048.33,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4575,13,A,7,2010-10-01,40798.53,False,20.41111111111111,0.7536832205758426,7.795
4576,13,A,7,2010-11-05,42531.94,False,9.97777777777778,0.7478714326849668,7.795
4577,13,A,7,2010-12-03,116917.13,False,-3.444444444444444,0.7428521613246649,7.795
4578,13,A,7,2011-01-07,23086.65,False,-8.366666666666667,0.763721763296446,7.47
4579,13,A,8,2010-02-05,40372.38,False,-0.26111111111111046,0.7042830235033987,8.316
4580,13,A,8,2010-03-05,38669.87,False,4.8055555555555545,0.7082456061562684,8.316
4581,13,A,8,2010-04-02,40820.32,False,5.638888888888888,0.7507773266304046,8.107000000000001
4582,13,A,8,2010-05-07,38033.08,False,6.900000000000001,0.7787795773773514,8.107000000000001
4583,13,A,8,2010-06-04,36633.87,False,15.472222222222221,0.7584383197592864,8.107000000000001
4584,13,A,8,2010-07-02,36764.1,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4585,13,A,8,2010-08-06,35071.44,False,27.355555555555554,0.740210439556085,7.9510000000000005
4586,13,A,8,2010-09-03,37037.95,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4587,13,A,8,2010-10-01,35698.18,False,20.41111111111111,0.7536832205758426,7.795
4588,13,A,8,2010-11-05,37224.88,False,9.97777777777778,0.7478714326849668,7.795
4589,13,A,8,2010-12-03,38988.79,False,-3.444444444444444,0.7428521613246649,7.795
4590,13,A,8,2011-01-07,36472.35,False,-8.366666666666667,0.763721763296446,7.47
4591,13,A,9,2010-02-05,26597.1,False,-0.26111111111111046,0.7042830235033987,8.316
4592,13,A,9,2010-03-05,28922.35,False,4.8055555555555545,0.7082456061562684,8.316
4593,13,A,9,2010-04-02,42553.31,False,5.638888888888888,0.7507773266304046,8.107000000000001
4594,13,A,9,2010-05-07,38247.68,False,6.900000000000001,0.7787795773773514,8.107000000000001
4595,13,A,9,2010-06-04,62880.52,False,15.472222222222221,0.7584383197592864,8.107000000000001
4596,13,A,9,2010-07-02,73121.41,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4597,13,A,9,2010-08-06,59919.48,False,27.355555555555554,0.740210439556085,7.9510000000000005
4598,13,A,9,2010-09-03,52977.36,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4599,13,A,9,2010-10-01,41830.28,False,20.41111111111111,0.7536832205758426,7.795
4600,13,A,9,2010-11-05,24028.4,False,9.97777777777778,0.7478714326849668,7.795
4601,13,A,9,2010-12-03,22621.89,False,-3.444444444444444,0.7428521613246649,7.795
4602,13,A,9,2011-01-07,19136.34,False,-8.366666666666667,0.763721763296446,7.47
4603,13,A,10,2010-02-05,22422.77,False,-0.26111111111111046,0.7042830235033987,8.316
4604,13,A,10,2010-03-05,25934.84,False,4.8055555555555545,0.7082456061562684,8.316
4605,13,A,10,2010-04-02,27440.85,False,5.638888888888888,0.7507773266304046,8.107000000000001
4606,13,A,10,2010-05-07,24576.29,False,6.900000000000001,0.7787795773773514,8.107000000000001
4607,13,A,10,2010-06-04,34993.32,False,15.472222222222221,0.7584383197592864,8.107000000000001
4608,13,A,10,2010-07-02,34685.63,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4609,13,A,10,2010-08-06,31753.04,False,27.355555555555554,0.740210439556085,7.9510000000000005
4610,13,A,10,2010-09-03,34533.62,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4611,13,A,10,2010-10-01,30281.75,False,20.41111111111111,0.7536832205758426,7.795
4612,13,A,10,2010-11-05,24761.68,False,9.97777777777778,0.7478714326849668,7.795
4613,13,A,10,2010-12-03,32509.35,False,-3.444444444444444,0.7428521613246649,7.795
4614,13,A,10,2011-01-07,27705.98,False,-8.366666666666667,0.763721763296446,7.47
4615,13,A,11,2010-02-05,21854.91,False,-0.26111111111111046,0.7042830235033987,8.316
4616,13,A,11,2010-03-05,23377.03,False,4.8055555555555545,0.7082456061562684,8.316
4617,13,A,11,2010-04-02,21650.84,False,5.638888888888888,0.7507773266304046,8.107000000000001
4618,13,A,11,2010-05-07,17791.33,False,6.900000000000001,0.7787795773773514,8.107000000000001
4619,13,A,11,2010-06-04,22732.46,False,15.472222222222221,0.7584383197592864,8.107000000000001
4620,13,A,11,2010-07-02,26543.54,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4621,13,A,11,2010-08-06,23425.16,False,27.355555555555554,0.740210439556085,7.9510000000000005
4622,13,A,11,2010-09-03,19759.12,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4623,13,A,11,2010-10-01,17590.76,False,20.41111111111111,0.7536832205758426,7.795
4624,13,A,11,2010-11-05,19957.14,False,9.97777777777778,0.7478714326849668,7.795
4625,13,A,11,2010-12-03,28148.83,False,-3.444444444444444,0.7428521613246649,7.795
4626,13,A,11,2011-01-07,25572.82,False,-8.366666666666667,0.763721763296446,7.47
4627,13,A,12,2010-02-05,6825.17,False,-0.26111111111111046,0.7042830235033987,8.316
4628,13,A,12,2010-03-05,8191.17,False,4.8055555555555545,0.7082456061562684,8.316
4629,13,A,12,2010-04-02,7497.53,False,5.638888888888888,0.7507773266304046,8.107000000000001
4630,13,A,12,2010-05-07,8496.89,False,6.900000000000001,0.7787795773773514,8.107000000000001
4631,13,A,12,2010-06-04,10050.91,False,15.472222222222221,0.7584383197592864,8.107000000000001
4632,13,A,12,2010-07-02,9299.72,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4633,13,A,12,2010-08-06,8702.63,False,27.355555555555554,0.740210439556085,7.9510000000000005
4634,13,A,12,2010-09-03,8440.19,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4635,13,A,12,2010-10-01,7975.65,False,20.41111111111111,0.7536832205758426,7.795
4636,13,A,12,2010-11-05,6588.53,False,9.97777777777778,0.7478714326849668,7.795
4637,13,A,12,2010-12-03,5169.05,False,-3.444444444444444,0.7428521613246649,7.795
4638,13,A,12,2011-01-07,5011.41,False,-8.366666666666667,0.763721763296446,7.47
4639,13,A,13,2010-02-05,51049.68,False,-0.26111111111111046,0.7042830235033987,8.316
4640,13,A,13,2010-03-05,53915.97,False,4.8055555555555545,0.7082456061562684,8.316
4641,13,A,13,2010-04-02,46320.91,False,5.638888888888888,0.7507773266304046,8.107000000000001
4642,13,A,13,2010-05-07,47723.32,False,6.900000000000001,0.7787795773773514,8.107000000000001
4643,13,A,13,2010-06-04,47431.44,False,15.472222222222221,0.7584383197592864,8.107000000000001
4644,13,A,13,2010-07-02,46535.84,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4645,13,A,13,2010-08-06,49125.69,False,27.355555555555554,0.740210439556085,7.9510000000000005
4646,13,A,13,2010-09-03,53103.38,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4647,13,A,13,2010-10-01,48250.09,False,20.41111111111111,0.7536832205758426,7.795
4648,13,A,13,2010-11-05,49738.81,False,9.97777777777778,0.7478714326849668,7.795
4649,13,A,13,2010-12-03,46391.17,False,-3.444444444444444,0.7428521613246649,7.795
4650,13,A,13,2011-01-07,50591.11,False,-8.366666666666667,0.763721763296446,7.47
4651,13,A,14,2010-02-05,26778.0,False,-0.26111111111111046,0.7042830235033987,8.316
4652,13,A,14,2010-03-05,26315.1,False,4.8055555555555545,0.7082456061562684,8.316
4653,13,A,14,2010-04-02,23655.77,False,5.638888888888888,0.7507773266304046,8.107000000000001
4654,13,A,14,2010-05-07,29351.9,False,6.900000000000001,0.7787795773773514,8.107000000000001
4655,13,A,14,2010-06-04,25323.88,False,15.472222222222221,0.7584383197592864,8.107000000000001
4656,13,A,14,2010-07-02,20959.66,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4657,13,A,14,2010-08-06,21519.84,False,27.355555555555554,0.740210439556085,7.9510000000000005
4658,13,A,14,2010-09-03,21551.54,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4659,13,A,14,2010-10-01,20922.18,False,20.41111111111111,0.7536832205758426,7.795
4660,13,A,14,2010-11-05,24689.11,False,9.97777777777778,0.7478714326849668,7.795
4661,13,A,14,2010-12-03,34007.8,False,-3.444444444444444,0.7428521613246649,7.795
4662,13,A,14,2011-01-07,21193.24,False,-8.366666666666667,0.763721763296446,7.47
4663,13,A,16,2010-02-05,3333.44,False,-0.26111111111111046,0.7042830235033987,8.316
4664,13,A,16,2010-03-05,8843.08,False,4.8055555555555545,0.7082456061562684,8.316
4665,13,A,16,2010-04-02,19275.64,False,5.638888888888888,0.7507773266304046,8.107000000000001
4666,13,A,16,2010-05-07,44667.21,False,6.900000000000001,0.7787795773773514,8.107000000000001
4667,13,A,16,2010-06-04,63794.52,False,15.472222222222221,0.7584383197592864,8.107000000000001
4668,13,A,16,2010-07-02,49805.26,False,26.011111111111106,0.7433805056783808,7.9510000000000005
4669,13,A,16,2010-08-06,26935.8,False,27.355555555555554,0.740210439556085,7.9510000000000005
4670,13,A,16,2010-09-03,13914.3,False,18.727777777777774,0.7576458032287124,7.9510000000000005
4671,13,A,16,2010-10-01,9205.18,False,20.41111111111111,0.7536832205758426,7.795
4672,13,A,16,2010-11-05,4835.28,False,9.97777777777778,0.7478714326849668,7.795
4673,13,A,16,2010-12-03,9307.2,False,-3.444444444444444,0.7428521613246649,7.795
4674,13,A,16,2011-01-07,3883.37,False,-8.366666666666667,0.763721763296446,7.47
